order_id,customer_id,order_status,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,customer_city,customer_state,seller_city,seller_state
fe6c4a42298295647106b42549a98eea,a75a51f163c2708a4896619f8fb0119f,delivered,2017/6/10 6:35,2017/6/16 13:07,2017/6/19 7:49,2017/7/4 0:00,1,356260965b761056864ff939baeb4b22,dd7ddc04e1b6c2c614352b383efe2d36,2017/6/15 6:35,38.99,13.23,1,debit_card,1,74.98,pet_shop,48,761,4,9150,49,32,35,sao paulo,SP,sao paulo,SP
d8fd983079230409820f11f044e4fe4a,e35269e6b2b4ad71d56e93225fa58879,delivered,2018/7/6 11:11,2018/7/11 13:43,2018/7/24 22:05,2018/8/8 0:00,1,a00d11a2119bd70d658fc7cdcf1f59d3,79ebd9a61bac3eaf882805ed4ecfa12a,2018/7/16 11:11,99.9,19.89,1,credit_card,2,119.79,moveis_decoracao,44,1460,9,650,35,2,25,cajati,SP,cascavel,PR
b7e4aca3e798d20643faacb681272a9c,be64f74b2773efd8d765f8417b65d276,delivered,2017/10/11 17:46,2017/10/16 22:14,2017/10/25 20:21,2017/11/8 0:00,1,7d935f57cbfeccf7e6952dd286c3eba6,fa1c13f2614d7b5c4749cbc52fecda94,2017/10/18 18:46,154.9,17.52,1,credit_card,5,172.42,relogios_presentes,56,443,1,300,16,11,11,casa nova,BA,sumare,SP
57a7a016ca8904a8f90708dff70e7ef7,0299b0be36d3c28852cf81ec24496a9f,delivered,2017/11/8 21:06,2017/11/9 15:51,2017/11/14 22:56,2017/11/30 0:00,1,fca0ce04818f39ab1d78491218d8aa5a,6a8b085f816a1f75f92dbac6eb545f8f,2017/11/14 21:06,59.98,15.17,1,credit_card,1,75.15,automotivo,50,443,5,100,24,2,14,governador valadares,MG,bebedouro,SP
497a5004e62efcb3e0bfc7606c4fd50d,726e584ace79aba2cbe1b1fb84ac40db,delivered,2018/8/13 19:35,2018/8/14 10:55,2018/8/17 20:43,2018/8/22 0:00,1,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,2018/8/15 19:35,74.99,14.84,1,credit_card,1,179.66,cama_mesa_banho,46,279,1,1813,67,12,47,taubate,SP,guarulhos,SP
1dc01549b7e7404a9663b7d77306c897,1d09c130d3adbdc6384d4dd13880111b,delivered,2017/9/26 17:07,2017/9/29 22:42,2017/10/15 14:02,2017/10/30 0:00,2,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2017/10/2 17:07,59.9,28.82,2,credit_card,1,77.44,ferramentas_jardim,59,341,2,1750,37,22,40,igarassu,PE,sao jose do rio preto,SP
7db64bdccb109046ffe4247078409ceb,0e46bd5beb3defb22a0fb42dacf5a37d,delivered,2017/8/2 14:25,2017/8/2 21:34,2017/8/7 18:22,2017/8/24 0:00,1,ca3fd09ef832923ccad790506d6e0385,3f0e48d209018b466fcd3bb4ccfeb520,2017/8/8 14:25,499.9,22.99,1,credit_card,10,522.89,pet_shop,50,1463,3,5500,26,47,27,sao paulo,SP,curitiba,PR
9105f342ad7620f549169ab82c176b1e,43bd9ac0662a0b2289bad669b1addd50,delivered,2018/1/17 12:49,2018/1/19 1:14,2018/1/26 17:06,2018/2/22 0:00,1,be79ae7ea3c476c7edad883622b9664d,430315b7bb4b6e4b3c978f9dfa9b0558,2018/1/29 12:49,299,26.54,1,credit_card,6,325.54,eletroportateis,51,1649,5,2550,23,39,23,contagem,MG,sao paulo,SP
b8a3faed0f5c557b7d0e55a9040c684f,5959f73682e3e39e2e1384ec6b77540d,delivered,2018/2/8 7:50,2018/2/9 19:34,2018/2/21 21:42,2018/3/19 0:00,2,06edb72f1e0c64b14c5b79353f7abea3,391fc6631aebcf3004804e51b40bcf1e,2018/2/19 6:50,39.99,15.1,1,boleto,1,110.18,cama_mesa_banho,39,161,2,350,25,8,19,cachoeira do sul,RS,ibitinga,SP
f9b05369b4ec092bbd3b32358b71fefe,0d93baa3d4a53c255f0a4389a022c0df,delivered,2018/7/31 4:05,2018/7/31 14:18,2018/8/7 13:52,2018/8/29 0:00,1,47969dd948e918289f809be899ddfb4c,612170e34b97004b3ba37eae81836b4c,2018/8/10 4:05,44.75,18.41,1,boleto,1,63.16,papelaria,48,501,1,258,19,12,19,araraquara,SP,novo hamburgo,RS
d4d5280135d491579add0073e8d6f4ee,234de6974f9545d863eed89b8dfe0bdf,delivered,2018/4/27 3:51,2018/4/27 13:50,2018/5/8 22:59,2018/5/25 0:00,1,0aabfb375647d9738ad0f7b4ea3653b1,37515688008a7a40ac93e3b2e4ab203f,2018/5/4 3:51,36.2,12.76,1,boleto,1,48.96,consoles_games,49,100,4,150,16,12,12,uruguaiana,RS,dracena,SP
25fbf27ebf14d822b62827aeb77d9d10,8dcf681336e6c839f3d6c2399dee467d,delivered,2017/3/14 12:50,2017/3/16 8:17,2017/4/9 9:07,2017/4/26 0:00,1,189863ada55d223aa579c28edd1e2353,54065e9aef7e9e9c2dc23b7594db021a,2017/3/23 12:50,69,20.53,1,voucher,1,89.53,cool_stuff,22,1231,1,200,16,10,20,recife,PE,rio de janeiro,RJ
0758aeea44cefb9c7f59333c7c691714,b4102b1f4dd2766f109baaebb5a946e4,delivered,2018/2/7 9:09,2018/2/9 19:07,2018/2/15 16:22,2018/2/23 0:00,1,bd149e7e19bab469011f129cdba049e6,17a053fcb14bd219540cbde0df490be0,2018/2/13 9:09,349.9,34.05,2,credit_card,5,291.76,moveis_escritorio,45,2149,1,16800,58,28,58,taboao da serra,SP,mogi guacu,SP
e98a3b2b3472d167a1ea3b0702b78ad9,30b5c0f997cd71bea1f750c863d002d5,delivered,2018/7/31 4:05,2018/7/31 12:19,2018/8/6 17:22,2018/8/27 0:00,1,9d51d411e0141d07a1ba31dc732b1b60,b9a03475e6447e631b6799ec8274800f,2018/8/2 4:05,60,19.61,1,boleto,1,159.22,moveis_decoracao,55,379,10,750,29,13,14,santiago,RS,formosa do oeste,PR
e940dfc11f35a222dc7dd0e6700aecc0,324eac4ceebc42547e8fcd67e05ca202,delivered,2017/7/12 11:10,2017/7/13 17:06,2017/7/26 16:22,2017/8/8 0:00,1,952670bc019a73f0933157ec82ff6e4f,37be5a7c751166fbc5f8ccba4119e043,2017/7/19 11:10,205,22.27,1,credit_card,6,227.27,cama_mesa_banho,46,162,5,3300,60,18,50,porto alegre,RS,sao paulo,SP
fd513fb508fefbe0ce7bfb8fd1bee4fc,11a8105af3ed32d4a92f696b33c7ca7a,delivered,2017/10/16 9:07,2017/10/18 15:18,2017/10/23 21:59,2017/11/7 0:00,1,e3236035f7e0c05a72c94efd538abf1e,c3cfdc648177fdbbbb35635a37472c53,2017/10/24 9:07,59.9,14.17,2,voucher,1,3.54,esporte_lazer,42,1973,1,238,19,17,19,novo hamburgo,RS,curitiba,PR
26466061ecf0630db081aea8581b871b,c278d9844e8b4f2dfa6edaea27845e8d,delivered,2018/6/5 19:13,2018/6/7 14:41,2018/6/14 15:55,2018/7/4 0:00,1,d42869d5edf603eb87c4b4cb40d11ca1,af3ef48d0e13835e529c29ac573c63e5,2018/6/11 19:13,53,18.25,1,credit_card,7,71.25,pet_shop,54,459,1,9200,37,30,39,ibirite,MG,araraquara,SP
f26c31dc999a7994a4369c805f0bd029,a544f53bd4ce0d11de2d68e3675ecfab,delivered,2018/3/16 11:30,2018/3/19 21:04,2018/3/27 22:38,2018/4/9 0:00,5,962a6951154f98f2c8e9a5b8b2bcf4a9,1025f0e2d44d7041d6cf58b6550e0bfa,2018/3/22 11:30,75,26.61,1,credit_card,2,609.66,moveis_decoracao,47,610,1,2550,30,35,30,jaragua do sul,SC,sao paulo,SP
2abced8dfd803bbf4dc2347d1123cd6a,53732b9a535954d2f6ab24f8a181fbc2,delivered,2018/2/21 6:20,2018/2/22 20:22,2018/3/1 12:29,2018/3/16 0:00,2,82d81ab45858ba32dffde40acc8b3062,75a4764c108403a7a0575140cb22287c,2018/2/27 3:31,69.89,27.03,1,boleto,1,387.68,utilidades_domesticas,38,292,1,700,60,11,11,colatina,ES,caxias do sul,RS
3dd511776a28555feea15407b8a6989b,b5732337173bb2d69bc69285b6901df8,delivered,2018/1/10 10:32,2018/1/13 2:18,2018/1/19 19:37,2018/2/2 0:00,1,74ae869eb82594d9cbe6e934cf143e0c,ea8482cd71df3c1969d7b9473ff13abc,2018/1/16 0:18,39.99,11.85,1,credit_card,1,51.84,telefonia,60,751,3,150,17,4,12,araraquara,SP,sao paulo,SP
6c36ce692e5f1eac162de71b7e369805,60ec3b210180753924a4b3028b1f6b72,delivered,2017/7/25 23:25,2017/7/26 20:22,2017/8/16 5:11,2017/8/24 0:00,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2017/7/31 23:25,89.9,17.07,1,credit_card,3,106.97,cama_mesa_banho,54,245,1,1383,50,10,40,nova bandeirantes,MT,ibitinga,SP
525c195315397b46cc4a8b1727d1d426,c37e9e3df9ea0bec2a24a0c5940e3537,delivered,2017/12/16 2:39,2017/12/20 22:04,2017/12/23 18:51,2018/1/10 0:00,1,84f5c4f480ad6c9998d6a6860f1a2e41,282f23a9769b2690c5dda22e316f9941,2017/12/21 2:39,40.8,15.11,1,boleto,1,55.91,alimentos_bebidas,56,963,1,1100,16,15,15,sao paulo,SP,belo horizonte,MG
8c1d4b6d5a4c76d480dc3f8e766b285e,2774f58d0ab448db599165baa622db3f,delivered,2018/4/26 21:50,2018/4/27 15:01,2018/5/2 19:13,2018/5/28 0:00,1,e44f675b60b3a3a2453ec36421e06f0f,730937bf88cb151eb2eb849f642fc213,2018/5/3 21:50,105.3,18.62,1,credit_card,1,123.92,esporte_lazer,35,1058,1,350,17,17,17,rio de janeiro,RJ,rio claro,SP
d7592b4ac974639ed08f1484f6b649e5,4b31d9b572c261b14a4fb3cd1514f8c7,delivered,2017/8/18 10:10,2017/8/21 20:24,2017/8/25 13:53,2017/9/12 0:00,1,cc30e5a54e83c955899121be1223104e,7299e27ed73d2ad986de7f7c77d919fa,2017/8/24 10:10,79.99,15.31,1,credit_card,3,95.3,consoles_games,39,382,3,150,20,2,15,guarulhos,SP,araguari,MG
68e48e68da1f50f7c5838ea75e3a20dd,4afc1dcca5fe8926fc97d60a4497f8ab,delivered,2018/6/18 17:00,2018/6/19 15:55,2018/6/22 21:18,2018/7/13 0:00,1,a659cb33082b851fb87a33af8f0fff29,817245bcc3badd82bbd222e0366951a6,2018/6/22 17:00,84.9,13.25,1,credit_card,3,392.6,automotivo,60,380,1,150,16,6,11,sao paulo,SP,bauru,SP
2645cc3b2e6b295a4bbc6defcb66d817,3c41594aff9c0afdb81a35dc18102522,delivered,2018/3/11 18:08,2018/3/13 17:18,2018/4/5 20:02,2018/5/7 0:00,1,e0d64dcfaa3b6db5c54ca298ae101d05,4869f7a5dfa277a7dca6462dcf3b52b2,2018/3/15 18:08,151.9,23.99,1,credit_card,3,175.89,relogios_presentes,35,514,2,4338,17,12,14,rio de janeiro,RJ,guariba,SP
ec97666defb2e1fade6931649731f776,4abad51a71113d2de9e00350623a66ec,delivered,2017/7/7 8:23,2017/7/7 15:56,2017/7/31 18:34,2017/7/28 0:00,1,e251ebd2858be1aa7d9b2087a6992580,001cca7ae9ae17fb1caed9dfb1094831,2017/7/13 8:23,112,32.11,1,credit_card,1,144.11,ferramentas_jardim,34,511,4,8875,40,14,43,sao joao de meriti,RJ,cariacica,ES
189c15784564492070ee3f1c8dbef1cc,b09dc8b0b3756201b63501ed4ab54ee2,delivered,2018/3/25 16:27,2018/3/27 19:48,2018/4/2 12:46,2018/4/23 0:00,1,40e834fa1961d072be482a772dbba0e1,a44fb5a447105f8469bdf16bf9159f25,2018/4/2 16:27,79.9,15.44,1,credit_card,2,95.34,esporte_lazer,42,394,5,600,32,18,23,sao paulo,SP,porto alegre,RS
ad6818238027865546d128b11c22061f,8285e4ac7f898cef79ac01ca8db2dac9,delivered,2017/8/28 17:50,2017/8/29 19:55,2017/9/4 19:21,2017/9/26 0:00,1,a2a61ecd4e916c3ff787c137d23957bb,53e4c6e0f4312d4d2107a8c9cddf45cd,2017/9/5 17:50,42,15.11,1,voucher,1,57.11,utilidades_domesticas,58,782,1,3100,30,40,40,rio de janeiro,RJ,pedreira,SP
25ec0f46ea6ac93c098212c40c6a7638,ade8ab5bad1517f633ce6d68c0af1780,delivered,2018/6/15 13:27,2018/6/15 15:51,2018/6/20 18:08,2018/7/12 0:00,1,52b7ee4ede9b973a5ab5b0f293f169c9,562fc2f2c2863ab7e79a9e4388a58a14,2018/6/19 13:27,14.99,12.79,1,credit_card,1,27.78,telefonia,53,679,2,150,17,8,11,agudos,SP,campinas,SP
d4e093fd69adbd71da43cf5f3bf204d4,37a5fe17fc5ddd12a508ecff5db05a09,delivered,2017/9/27 14:49,2017/10/4 6:46,2017/10/19 19:54,2017/10/16 0:00,1,952670bc019a73f0933157ec82ff6e4f,37be5a7c751166fbc5f8ccba4119e043,2017/10/4 14:49,159,14.72,1,credit_card,4,173.72,cama_mesa_banho,46,162,5,3300,60,18,50,sao paulo,SP,sao paulo,SP
8915f28a46b2efbff3bea6e8b1981fa9,4ba190fa5fd7b293e08b5caa67365a40,delivered,2018/7/7 22:25,2018/7/11 11:41,2018/7/14 16:31,2018/7/27 0:00,1,55d81ec5f183a366aff5fb33d29efce5,ce27a3cc3c8cc1ea79d11e561e9bebb6,2018/7/11 22:25,105.99,21.38,1,credit_card,2,127.37,beleza_saude,47,1098,2,1300,32,27,40,araraquara,SP,sao paulo,SP
32ca67f15446af973fa1b0a5e0cae6d0,2000fb8d62b5509c9be1866951a09917,delivered,2017/12/15 19:19,2017/12/18 19:29,2017/12/26 19:26,2018/1/19 0:00,1,2028bf1b01cafb2d2b1901fca4083222,cc419e0650a3c5ba77189a1882b7556a,2017/12/27 19:19,56.99,15.15,1,voucher,1,72.14,perfumaria,54,1536,2,250,20,8,21,indianopolis,PR,santo andre,SP
a7b2dea846384ba7e7e9577dc8c5bd54,d328db02118a12b17f88ad604241130f,delivered,2017/11/21 14:51,2017/11/22 22:11,2017/11/28 13:53,2017/12/1 0:00,1,42a2c92a0979a949ca4ea89ec5c7b934,813348c996469b40f2e028d5429d3495,2017/11/27 14:31,58.9,14.13,1,credit_card,3,73.03,utilidades_domesticas,41,799,1,7000,26,47,27,santos,SP,jundiai,SP
23512d25000429154263cbc32253c730,ec1cd684721a8fcb6d0e78955a9f81bb,delivered,2018/1/24 15:07,2018/1/25 20:29,2018/1/27 0:52,2018/2/16 0:00,1,e00994390ccf605aec4a0389c80e0ba7,4e6015589b781adaa5ce7f1892d06bb1,2018/1/30 15:07,228,18.31,1,credit_card,8,246.31,esporte_lazer,29,418,1,1871,35,32,30,bertioga,SP,guaruja,SP
5f1b8bb7f55f4d47d219bdb855d5a142,5b16024e8e920ebc5f146d934d0ee190,delivered,2018/4/17 0:55,2018/4/20 19:38,2018/5/3 17:16,2018/6/12 0:00,1,15b11b38d792e5d8189446d9131d0fb4,93b9a99027bd8bd6af682aff18dd19bf,2018/5/15 0:55,120,23.38,1,credit_card,2,143.38,utilidades_domesticas,38,655,3,2350,48,10,39,rio de janeiro,RJ,mairipora,SP
1b59079c85d79705ec843165565ddd43,cbcc7e46a2d1042aacb3064c3db6b351,delivered,2017/12/11 21:34,2017/12/12 15:47,2017/12/19 20:16,2018/1/4 0:00,1,38fa750a3a3b3204f169c86a3284d387,218d46b86c1881d022bce9c68a7d4b15,2017/12/15 21:34,41,11.85,1,credit_card,3,158.55,esporte_lazer,39,1057,1,183,16,18,16,sao paulo,SP,ribeirao preto,SP
8046235d64b3479dfce835281a85c0d6,9aeead5285b1635b4c0a55a8496e998d,delivered,2018/3/3 21:35,2018/3/6 18:26,2018/3/12 21:22,2018/4/3 0:00,1,856b55eef75569bf5ec655e857bf84f7,955fee9216a65b617aa5c0531780ce60,2018/3/7 21:35,36,15.1,1,credit_card,2,51.1,beleza_saude,57,1186,5,550,29,7,22,torres,RS,sao paulo,SP
f0ef9b99abb2937dd8698615e6c2f909,66aedbf6febb5a9634fc13fc728f9ae5,delivered,2018/2/5 6:48,2018/2/5 22:34,2018/2/28 17:36,2018/3/16 0:00,1,757e8df3e7c5c52482db573f5f368e1d,522620dcb18a6b31cd7bdf73665113a9,2018/2/9 6:48,79,42.58,1,credit_card,1,121.58,consoles_games,52,574,1,400,21,10,13,marituba,PA,cascavel,PR
28d8802fab62c5e0eb5eea2a340d3449,3dc644cdb8f72576dc216cf4f83c8991,delivered,2018/5/14 20:55,2018/5/15 15:36,2018/5/18 16:34,2018/5/22 0:00,1,89321f94e35fc6d7903d36f74e351d40,16090f2ca825584b5a147ab24aa30c86,2018/5/16 20:55,27.9,7.87,1,credit_card,1,35.77,alimentos,59,982,1,150,17,13,13,sao paulo,SP,atibaia,SP
3a846739cd347ad3bf437314b9cdda78,7ddd9152d1a85790ad53511c0b6b536a,delivered,2018/3/1 10:50,2018/3/2 22:22,2018/3/3 13:07,2018/3/13 0:00,1,4ac50dbde931c0a5ed8c33d3dc047351,e5a38146df062edaf55c38afa99e42dc,2018/3/7 10:50,61.8,11.73,1,credit_card,6,73.53,beleza_saude,33,1087,1,600,28,11,26,sao paulo,SP,sao paulo,SP
c43af0d27028ef826111663d8a3baa33,ee631ea57c3a362e86099783950118cc,delivered,2018/2/12 11:28,2018/2/14 22:18,2018/2/26 18:07,2018/3/6 0:00,1,60142008404f92c16972d1cb6dd0e3c8,98dac6635aee4995d501a3972e047414,2018/2/16 11:28,52.11,11.86,1,credit_card,6,63.97,utilidades_domesticas,58,1567,1,2000,16,20,11,pompeia,SP,sao paulo,SP
f15b71255e897ae70dac621e18ebea09,25908700aed5d5339aee809a5c3406cf,delivered,2018/5/22 8:56,2018/5/22 14:31,2018/6/4 21:16,2018/6/7 0:00,1,b38b25d838ae0b8385e8cc68b9017644,fad44952713764836814be105382aee5,2018/5/28 8:56,130,15.79,1,boleto,1,145.79,beleza_saude,59,1153,4,200,18,3,20,sao paulo,SP,rio de janeiro,RJ
e127e496849462216ba78b6dfe0c48ed,4e1eea7b0e7ae6e0ed69d9017f4641bc,delivered,2018/5/3 4:12,2018/5/4 15:46,2018/5/14 19:03,2018/6/1 0:00,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2018/5/9 4:12,53.9,6.43,1,boleto,1,177.77,ferramentas_jardim,56,348,2,1550,30,22,30,morrinhos,GO,sao jose do rio preto,SP
550e1d4daa21983f7bac6b2f83c40365,a2525dd8bdfff742ec033935e24d66ec,delivered,2017/3/5 21:02,2017/3/14 11:21,2017/3/21 12:27,2017/3/27 0:00,1,9e2d3a8d8ffad53e2e35282a2020221c,1da366cade6d8276e7d8beea7af5d4bf,2017/3/9 21:02,29.9,15.56,1,credit_card,4,45.46,moveis_decoracao,50,531,4,1600,35,6,32,brasilia,DF,uba,MG
8bdda17186f4f2430cb06827e916577e,74341e96d468715c14f287079b3deb81,delivered,2017/11/21 21:47,2017/11/22 15:25,2017/11/27 17:48,2017/12/8 0:00,1,b582be000fb3a394254623d5dff60f56,94ca168e8bcb407ab85c5da308863027,2017/11/27 21:32,38.9,11.85,1,credit_card,1,50.75,beleza_saude,30,2949,1,100,16,9,11,varzea paulista,SP,clementina,SP
fec5a30841300e1ebf3aa37f9023f345,d7646582015c6b6a78181b7ea0688f12,delivered,2017/11/20 12:07,2017/11/21 21:30,2017/12/5 18:19,2017/12/12 0:00,1,0aabfb375647d9738ad0f7b4ea3653b1,37515688008a7a40ac93e3b2e4ab203f,2017/11/24 12:07,24.5,15.1,1,credit_card,3,39.6,consoles_games,49,100,4,150,16,12,12,resende,RJ,dracena,SP
3d4369dcce579868d4629c19b96260c9,e98b6caaa9a23d78a283f65cec39e73f,delivered,2017/7/14 20:05,2017/7/18 13:16,2017/7/26 19:16,2017/7/27 0:00,1,af51d485dc5255ba2e18b21b550156e6,5dceca129747e92ff8ef7a997dc4f8ca,2017/7/20 20:05,258.9,43.47,1,credit_card,5,302.37,malas_acessorios,57,674,1,22350,32,74,53,atibaia,SP,santa barbara d¿—oeste,SP
73d6995833620101fc0275c451f6f9e2,79bb38211c0224e3862991d3557a5828,delivered,2018/4/19 2:51,2018/4/19 18:26,2018/4/26 17:36,2018/5/17 0:00,1,23318fc7dadffdde2b4ebf8dadefcf68,fde0cc9ea29c8ccfc0a2c22256a58c71,2018/4/25 2:51,120,29.1,1,boleto,1,149.1,moveis_sala,58,487,5,3300,46,9,56,brasilia,DF,curitiba,PR
9446587feaf53c5f0050224c099c80e2,f1ef63497675a0ec947e46f017aaa8b6,delivered,2018/2/3 2:53,2018/2/9 23:13,2018/2/10 12:56,2018/2/20 0:00,1,acdf5c2a687407b37b00081300de0bdc,ec2e006556300a79a5a91e4876ab3a56,2018/2/8 2:53,12.9,8.72,1,boleto,1,64.86,construcao_ferramentas_construcao,43,379,1,200,19,19,19,sao paulo,SP,sao paulo,SP
dcfb709b0757c7e96301c882821adb2c,87b37364bba9f7fde63039df48e19f13,delivered,2017/10/14 11:28,2017/10/16 18:19,2017/10/19 18:42,2017/11/1 0:00,1,211293b50935ced8d4370f552c482d74,e9779976487b77c6d4ac45f75ec7afe9,2017/10/19 12:28,33,11.85,1,credit_card,1,44.85,bebidas,55,1736,3,226,18,16,16,buri,SP,praia grande,SP
93c876d3232e6a2353011f181e7f3c40,a3d2aebb19110db6d233642344452394,delivered,2018/4/5 15:29,2018/4/6 23:41,2018/4/10 15:10,2018/4/30 0:00,1,caf540627b7914ab734c86495fdc95ee,1025f0e2d44d7041d6cf58b6550e0bfa,2018/4/12 15:29,250,37.61,1,credit_card,5,575.22,moveis_decoracao,54,769,1,13300,45,35,45,batatais,SP,sao paulo,SP
24c88e563ba8b5ed9b8b9ca7b72f3016,33b194055962ef1fc958b5ce53d6c48f,delivered,2018/4/8 10:10,2018/4/12 3:02,2018/4/23 16:02,2018/5/8 0:00,1,d69e906470f99256b16bee14a0268fd1,7178f9f4dd81dcef02f62acdf8151e01,2018/4/17 10:10,79.9,18.44,1,credit_card,1,98.34,instrumentos_musicais,55,996,3,150,17,17,14,quatigua,PR,videira,SC
fd1272ba40a94a5fbc6e9548a8486867,2bfd566c10ff41c47dc6e2f9dd51b467,delivered,2017/11/9 15:15,2017/11/10 22:26,2017/11/24 16:43,2017/12/1 0:00,1,f343690217692891e7a092d5c1e5eef7,7178f9f4dd81dcef02f62acdf8151e01,2017/11/21 15:15,28.9,8.4,1,boleto,1,74.59,beleza_saude,60,344,2,250,16,16,11,barra mansa,RJ,videira,SC
e87c331d21a3fb3085079a9b32f4a56c,4bf97f85728e222d60123b493dec288b,delivered,2018/6/2 23:15,2018/6/4 14:18,2018/6/18 13:13,2018/7/23 0:00,1,e53023ab8367557ec53afdc82e03121b,d921b68bf747894be13a97ae52b0f386,2018/6/10 23:15,169.9,51.69,1,credit_card,3,221.59,relogios_presentes,43,540,1,425,22,14,21,correntes,PE,formiga,MG
b1417ba6ab7c47ce85dd05e068e2afe1,2d1dc0adf607e9d8955024090a9c6a8b,delivered,2017/8/25 21:10,2017/8/28 19:32,2017/9/8 11:08,2017/9/20 0:00,1,7686fe49c98ae1c537b5cc51992f5d20,9d5a9018aee56acb367ba9c3f05d1d6a,2017/8/30 21:10,172.33,17.65,1,credit_card,3,189.98,bebes,38,798,1,600,22,18,19,montes claros,MG,aparecida de goiania,GO
688e3c66bdfcae1321349fd70627b84c,a51e47ac951463f4271e64d41b628a7a,delivered,2017/6/9 2:50,2017/6/16 15:56,2017/6/29 11:57,2017/7/4 0:00,1,b59fb744c6f3cd1dc23b10f760848d98,916748bc99315c2d202898ae58b1617e,2017/6/15 2:50,9.9,15.1,1,boleto,1,25,esporte_lazer,45,118,1,200,25,2,17,bage,RS,sorocaba,SP
0178ff2480e2e8fb84d456dd3dc3d777,9658c223ca600a39c7c52d7087d0a598,delivered,2018/3/27 4:08,2018/3/27 19:18,2018/3/28 20:14,2018/4/6 0:00,2,609c35bf8122d5ab8186ed7a6bfcd843,7d456afc660226829370f3173d14520c,2018/4/2 4:08,7.5,7.39,1,boleto,1,29.78,beleza_saude,39,345,1,250,18,8,18,sao paulo,SP,mogi das cruzes,SP
e1017b936851c9cfe214af471fa314ac,54021a19ab55f5700fad6fb14ca8ec17,delivered,2017/12/8 16:53,2017/12/12 22:07,2018/1/4 22:22,2018/1/2 0:00,1,6d7a4492be45dfb8e38e762efe6614a4,ea8482cd71df3c1969d7b9473ff13abc,2017/12/14 16:53,27.99,14.1,1,credit_card,1,42.09,telefonia,60,776,6,300,17,4,12,duque de caxias,RJ,sao paulo,SP
5fc2475da462df87150a6013f0879f5b,00ba7e4052ff6531f4e8aa0b0054318b,delivered,2017/5/7 13:05,2017/5/10 8:47,2017/5/19 14:27,2017/5/31 0:00,1,a1e9b0d76a76ff474f4a4374fcfb8c42,7008613ea464bad5cb9b83456e1e6a8f,2017/5/11 12:31,42,16.11,1,credit_card,6,116.22,esporte_lazer,28,663,1,1800,28,12,18,campinas,SP,canoinhas,SC
b3ef4de1762699288ca5c55a1e574a12,6f967a810363042cfb1dde2417d70324,delivered,2017/7/6 20:15,2017/7/7 15:54,2017/7/13 21:44,2017/8/1 0:00,2,08574b074924071f4e201e151b152b4e,001cca7ae9ae17fb1caed9dfb1094831,2017/7/12 20:15,89,37.92,1,credit_card,6,253.84,ferramentas_jardim,36,450,1,9000,42,12,39,indaiatuba,SP,cariacica,ES
97b91c745aa3a478f4e00df4c15069e6,64e05a5658e2a963d97952707f256a7a,delivered,2017/11/1 12:45,2017/11/1 18:34,2017/11/8 19:56,2017/11/22 0:00,1,bf2365078da8fad96e4c22880492dd9a,20d83f3ef0e6925fd74bfd59170babf7,2017/11/8 12:45,59.9,15.13,1,credit_card,10,125.16,fashion_bolsas_e_acessorios,34,845,1,100,16,5,14,cachoeiro de itapemirim,ES,sao paulo,SP
0b0adccd993fe865dc205586fc9fd045,3a3e3b216aad1589b4c7b5a8edd75c4c,delivered,2018/7/24 10:31,2018/7/24 11:01,2018/7/31 17:04,2018/8/20 0:00,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018/7/26 9:31,78,15.65,1,credit_card,4,93.65,relogios_presentes,59,319,4,250,16,2,20,rio de janeiro,RJ,sao paulo,SP
84ebc7aa538e4655d5d3c6810003c6f4,fc71d4f0cb765541e4498d257702421c,delivered,2018/1/9 7:23,2018/1/11 0:29,2018/1/24 16:43,2018/2/8 0:00,1,a216f363d00d836f8ed41189b7ea0c91,ea8482cd71df3c1969d7b9473ff13abc,2018/1/15 7:23,24.99,15.1,1,boleto,1,40.09,telefonia,59,734,4,300,17,4,12,santa maria,RS,sao paulo,SP
9bf744c017456c82da8849a2c92bae84,89812eca4c49b39c432a57dbc4e95f27,delivered,2018/1/9 7:19,2018/1/10 16:33,2018/1/17 20:56,2018/2/6 0:00,1,ec2d43cc59763ec91694573b31f1c29a,1c129092bf23f28a5930387c980c0dfc,2018/1/15 7:19,45.9,21.73,1,credit_card,2,227.36,cama_mesa_banho,38,735,5,800,20,20,20,belo horizonte,MG,sao paulo,SP
14f0a731b7bacd25973e4b5edc708af7,6cd3c69c45ad8a995e52d8bd6b945397,delivered,2017/3/31 16:55,2017/4/3 9:37,2017/4/20 11:46,2017/5/2 0:00,1,0de1e69dff6f40f9f71be7034a8bb8d2,620c87c171fb2a6dd6e8bb4dec959fc6,2017/4/6 16:55,309.9,19.6,1,credit_card,4,329.5,perfumaria,42,388,1,579,21,13,17,salvador,BA,petropolis,RJ
